filename,label,duration_sec,sample_rate,rms_energy,peak_amplitude,path
Pe_0098.wav,Pe,1.0,16000,0.073068,0.98999,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0098.wav
Pe_0098_aug01.wav,Pe,1.0,16000,0.050345,0.679871,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0098_aug01.wav
Pe_0098_aug02.wav,Pe,1.0,16000,0.063934,0.85907,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0098_aug02.wav
Pe_0098_aug03.wav,Pe,1.0,16000,0.057023,0.777252,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0098_aug03.wav
Pe_0098_aug04.wav,Pe,1.0,16000,0.073076,0.98999,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0098_aug04.wav
Pe_0099.wav,Pe,1.0,16000,0.069282,0.525574,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0099.wav
Pe_0099_aug01.wav,Pe,1.0,16000,0.062408,0.471527,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0099_aug01.wav
Pe_0099_aug02.wav,Pe,1.0,16000,0.066301,0.530396,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0099_aug02.wav
Pe_0099_aug03.wav,Pe,1.0,16000,0.053025,0.48642,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0099_aug03.wav
Pe_0099_aug04.wav,Pe,1.0,16000,0.082581,0.653229,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0099_aug04.wav
Pe_0100.wav,Pe,1.0,16000,0.061852,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0100.wav
Pe_0100_aug01.wav,Pe,1.0,16000,0.055279,0.878235,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0100_aug01.wav
Pe_0100_aug02.wav,Pe,1.0,16000,0.054624,0.827759,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0100_aug02.wav
Pe_0100_aug03.wav,Pe,1.0,16000,0.077703,0.957947,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0100_aug03.wav
Pe_0100_aug04.wav,Pe,1.0,16000,0.054476,0.869263,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0100_aug04.wav
Pe_0101.wav,Pe,1.0,16000,0.071554,0.903687,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0101.wav
Pe_0101_aug01.wav,Pe,1.0,16000,0.052411,0.658875,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0101_aug01.wav
Pe_0101_aug02.wav,Pe,1.0,16000,0.066526,0.872162,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0101_aug02.wav
Pe_0101_aug03.wav,Pe,1.0,16000,0.040837,0.39679,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0101_aug03.wav
Pe_0101_aug04.wav,Pe,1.0,16000,0.053281,0.700958,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0101_aug04.wav
Pe_0102.wav,Pe,1.0,16000,0.064759,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0102.wav
Pe_0102_aug01.wav,Pe,1.0,16000,0.059009,0.899261,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0102_aug01.wav
Pe_0102_aug02.wav,Pe,1.0,16000,0.056724,0.772278,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0102_aug02.wav
Pe_0102_aug03.wav,Pe,1.0,16000,0.049957,0.803833,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0102_aug03.wav
Pe_0102_aug04.wav,Pe,1.0,16000,0.05882,0.881439,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0102_aug04.wav
Pe_0103.wav,Pe,1.0,16000,0.05908,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0103.wav
Pe_0103_aug01.wav,Pe,1.0,16000,0.058913,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0103_aug01.wav
Pe_0103_aug02.wav,Pe,1.0,16000,0.057412,0.957733,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0103_aug02.wav
Pe_0103_aug03.wav,Pe,1.0,16000,0.039935,0.668182,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0103_aug03.wav
Pe_0103_aug04.wav,Pe,1.0,16000,0.050628,0.846954,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0103_aug04.wav
Pe_0104.wav,Pe,1.0,16000,0.071554,0.528961,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0104.wav
Pe_0104_aug01.wav,Pe,1.0,16000,0.113,0.819733,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0104_aug01.wav
Pe_0104_aug02.wav,Pe,1.0,16000,0.063423,0.516998,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0104_aug02.wav
Pe_0104_aug03.wav,Pe,1.0,16000,0.052095,0.383881,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0104_aug03.wav
Pe_0104_aug04.wav,Pe,1.0,16000,0.061402,0.422882,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0104_aug04.wav
Pe_0105.wav,Pe,1.0,16000,0.059174,0.98999,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0105.wav
Pe_0105_aug01.wav,Pe,1.0,16000,0.052188,0.878571,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0105_aug01.wav
Pe_0105_aug02.wav,Pe,1.0,16000,0.052458,0.838196,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0105_aug02.wav
Pe_0105_aug03.wav,Pe,1.0,16000,0.042423,0.344147,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0105_aug03.wav
Pe_0105_aug04.wav,Pe,1.0,16000,0.061,0.98999,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0105_aug04.wav
Pe_0106.wav,Pe,1.0,16000,0.069282,0.509918,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0106.wav
Pe_0106_aug01.wav,Pe,1.0,16000,0.091012,0.675934,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0106_aug01.wav
Pe_0106_aug02.wav,Pe,1.0,16000,0.066299,0.443665,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0106_aug02.wav
Pe_0106_aug03.wav,Pe,1.0,16000,0.044072,0.264038,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0106_aug03.wav
Pe_0106_aug04.wav,Pe,1.0,16000,0.067612,0.481018,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0106_aug04.wav
Pe_0107.wav,Pe,1.0,16000,0.069282,0.92511,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0107.wav
Pe_0107_aug01.wav,Pe,1.0,16000,0.073987,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0107_aug01.wav
Pe_0107_aug02.wav,Pe,1.0,16000,0.066806,0.896027,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0107_aug02.wav
Pe_0107_aug03.wav,Pe,1.0,16000,0.058257,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0107_aug03.wav
Pe_0107_aug04.wav,Pe,1.0,16000,0.071846,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0107_aug04.wav
Pe_0108.wav,Pe,1.0,16000,0.065689,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0108.wav
Pe_0108_aug01.wav,Pe,1.0,16000,0.047424,0.718231,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0108_aug01.wav
Pe_0108_aug02.wav,Pe,1.0,16000,0.060949,0.956573,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0108_aug02.wav
Pe_0108_aug03.wav,Pe,1.0,16000,0.06553,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0108_aug03.wav
Pe_0108_aug04.wav,Pe,1.0,16000,0.064379,0.968048,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0108_aug04.wav
Pe_0109.wav,Pe,1.0,16000,0.047611,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0109.wav
Pe_0109_aug01.wav,Pe,1.0,16000,0.047683,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0109_aug01.wav
Pe_0109_aug02.wav,Pe,1.0,16000,0.039593,0.80896,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0109_aug02.wav
Pe_0109_aug03.wav,Pe,1.0,16000,0.04673,0.974152,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0109_aug03.wav
Pe_0109_aug04.wav,Pe,1.0,16000,0.046082,0.939575,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0109_aug04.wav
Pe_0110.wav,Pe,1.0,16000,0.071554,0.623352,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0110.wav
Pe_0110_aug01.wav,Pe,1.0,16000,0.06073,0.522949,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0110_aug01.wav
Pe_0110_aug02.wav,Pe,1.0,16000,0.070323,0.626892,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0110_aug02.wav
Pe_0110_aug03.wav,Pe,1.0,16000,0.083477,0.574738,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0110_aug03.wav
Pe_0110_aug04.wav,Pe,1.0,16000,0.058354,0.533936,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0110_aug04.wav
Pe_0111.wav,Pe,1.0,16000,0.075895,0.588257,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0111.wav
Pe_0111_aug01.wav,Pe,1.0,16000,0.053049,0.411499,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0111_aug01.wav
Pe_0111_aug02.wav,Pe,1.0,16000,0.063934,0.55957,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0111_aug02.wav
Pe_0111_aug03.wav,Pe,1.0,16000,0.094471,0.763702,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0111_aug03.wav
Pe_0111_aug04.wav,Pe,1.0,16000,0.063414,0.544128,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0111_aug04.wav
Pe_0112.wav,Pe,1.0,16000,0.073756,0.547974,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0112.wav
Pe_0112_aug01.wav,Pe,1.0,16000,0.056325,0.420593,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0112_aug01.wav
Pe_0112_aug02.wav,Pe,1.0,16000,0.060092,0.500702,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0112_aug02.wav
Pe_0112_aug03.wav,Pe,1.0,16000,0.055548,0.43161,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0112_aug03.wav
Pe_0112_aug04.wav,Pe,1.0,16000,0.060672,0.456085,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0112_aug04.wav
Pe_0113.wav,Pe,1.0,16000,0.064498,0.514648,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0113.wav
Pe_0113_aug01.wav,Pe,1.0,16000,0.098538,0.785004,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0113_aug01.wav
Pe_0113_aug02.wav,Pe,1.0,16000,0.062218,0.514709,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0113_aug02.wav
Pe_0113_aug03.wav,Pe,1.0,16000,0.028251,0.222107,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0113_aug03.wav
Pe_0113_aug04.wav,Pe,1.0,16000,0.074663,0.618408,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0113_aug04.wav
Pe_0114.wav,Pe,1.0,16000,0.075895,0.464325,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0114.wav
Pe_0114_aug01.wav,Pe,1.0,16000,0.068067,0.421417,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0114_aug01.wav
Pe_0114_aug02.wav,Pe,1.0,16000,0.062457,0.360748,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0114_aug02.wav
Pe_0114_aug03.wav,Pe,1.0,16000,0.085626,0.522491,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0114_aug03.wav
Pe_0114_aug04.wav,Pe,1.0,16000,0.058689,0.356323,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0114_aug04.wav
Pe_0115.wav,Pe,1.0,16000,0.071554,0.676392,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0115.wav
Pe_0115_aug01.wav,Pe,1.0,16000,0.067167,0.627655,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0115_aug01.wav
Pe_0115_aug02.wav,Pe,1.0,16000,0.066014,0.56369,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0115_aug02.wav
Pe_0115_aug03.wav,Pe,1.0,16000,0.090757,0.761017,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0115_aug03.wav
Pe_0115_aug04.wav,Pe,1.0,16000,0.087915,0.806854,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0115_aug04.wav
Pe_0116.wav,Pe,1.0,16000,0.069282,0.553253,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0116.wav
Pe_0116_aug01.wav,Pe,1.0,16000,0.053049,0.418732,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0116_aug01.wav
Pe_0116_aug02.wav,Pe,1.0,16000,0.064032,0.467407,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0116_aug02.wav
Pe_0116_aug03.wav,Pe,1.0,16000,0.046886,0.378021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0116_aug03.wav
Pe_0116_aug04.wav,Pe,1.0,16000,0.067526,0.514557,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0116_aug04.wav
Pe_0117.wav,Pe,1.0,16000,0.073756,0.766174,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0117.wav
Pe_0117_aug01.wav,Pe,1.0,16000,0.095423,0.990021,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0117_aug01.wav
Pe_0117_aug02.wav,Pe,1.0,16000,0.071471,0.771942,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0117_aug02.wav
Pe_0117_aug03.wav,Pe,1.0,16000,0.088752,0.796265,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0117_aug03.wav
Pe_0117_aug04.wav,Pe,1.0,16000,0.073366,0.761505,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0117_aug04.wav
Pe_0118.wav,Pe,1.0,16000,0.071554,0.687317,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0118.wav
Pe_0118_aug01.wav,Pe,1.0,16000,0.102572,0.981018,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0118_aug01.wav
Pe_0118_aug02.wav,Pe,1.0,16000,0.052989,0.458588,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0118_aug02.wav
Pe_0118_aug03.wav,Pe,1.0,16000,0.058936,0.535187,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0118_aug03.wav
Pe_0118_aug04.wav,Pe,1.0,16000,0.054162,0.500031,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0118_aug04.wav
Pe_0119.wav,Pe,1.0,16000,0.071554,0.47049,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0119.wav
Pe_0119_aug01.wav,Pe,1.0,16000,0.04864,0.32251,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0119_aug01.wav
Pe_0119_aug02.wav,Pe,1.0,16000,0.06722,0.472168,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0119_aug02.wav
Pe_0119_aug03.wav,Pe,1.0,16000,0.097471,0.63797,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0119_aug03.wav
Pe_0119_aug04.wav,Pe,1.0,16000,0.077713,0.522491,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0119_aug04.wav
Pe_0120.wav,Pe,1.0,16000,0.069282,0.507324,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0120.wav
Pe_0120_aug01.wav,Pe,1.0,16000,0.095424,0.699127,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0120_aug01.wav
Pe_0120_aug02.wav,Pe,1.0,16000,0.064694,0.451202,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0120_aug02.wav
Pe_0120_aug03.wav,Pe,1.0,16000,0.037993,0.245453,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0120_aug03.wav
Pe_0120_aug04.wav,Pe,1.0,16000,0.056987,0.430634,D:\STUPEN\Heartz\data-science\dataset\augmented\Pe\Pe_0120_aug04.wav
Pi_0001.wav,Pi,1.0,16000,0.066933,0.296234,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0001.wav
Pi_0001_aug01.wav,Pi,1.0,16000,0.08894,0.405487,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0001_aug01.wav
Pi_0001_aug02.wav,Pi,1.0,16000,0.062274,0.309784,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0001_aug02.wav
Pi_0001_aug03.wav,Pi,1.0,16000,0.064378,0.291565,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0001_aug03.wav
Pi_0001_aug04.wav,Pi,1.0,16000,0.073743,0.333862,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0001_aug04.wav
Pi_0002.wav,Pi,1.0,16000,0.064498,0.36441,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0002.wav
Pi_0002_aug01.wav,Pi,1.0,16000,0.09713,0.550995,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0002_aug01.wav
Pi_0002_aug02.wav,Pi,1.0,16000,0.061755,0.335205,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0002_aug02.wav
Pi_0002_aug03.wav,Pi,1.0,16000,0.071636,0.422211,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0002_aug03.wav
Pi_0002_aug04.wav,Pi,1.0,16000,0.067671,0.369232,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0002_aug04.wav
Pi_0003.wav,Pi,1.0,16000,0.066933,0.432159,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0003.wav
Pi_0003_aug01.wav,Pi,1.0,16000,0.093196,0.592102,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0003_aug01.wav
Pi_0003_aug02.wav,Pi,1.0,16000,0.058328,0.357574,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0003_aug02.wav
Pi_0003_aug03.wav,Pi,1.0,16000,0.064165,0.444977,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0003_aug03.wav
Pi_0003_aug04.wav,Pi,1.0,16000,0.075796,0.475006,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0003_aug04.wav
Pi_0004.wav,Pi,1.0,16000,0.061968,0.366943,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0004.wav
Pi_0004_aug01.wav,Pi,1.0,16000,0.045774,0.275696,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0004_aug01.wav
Pi_0004_aug02.wav,Pi,1.0,16000,0.054629,0.337799,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0004_aug02.wav
Pi_0004_aug03.wav,Pi,1.0,16000,0.047033,0.279236,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0004_aug03.wav
Pi_0004_aug04.wav,Pi,1.0,16000,0.05889,0.361542,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0004_aug04.wav
Pi_0005.wav,Pi,1.0,16000,0.075895,0.531189,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0005.wav
Pi_0005_aug01.wav,Pi,1.0,16000,0.084367,0.590118,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0005_aug01.wav
Pi_0005_aug02.wav,Pi,1.0,16000,0.071669,0.498901,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0005_aug02.wav
Pi_0005_aug03.wav,Pi,1.0,16000,0.086595,0.600769,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0005_aug03.wav
Pi_0005_aug04.wav,Pi,1.0,16000,0.067648,0.468567,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0005_aug04.wav
Pi_0006.wav,Pi,1.0,16000,0.077974,0.468994,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0006.wav
Pi_0006_aug01.wav,Pi,1.0,16000,0.053749,0.323181,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0006_aug01.wav
Pi_0006_aug02.wav,Pi,1.0,16000,0.071764,0.454224,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0006_aug02.wav
Pi_0006_aug03.wav,Pi,1.0,16000,0.111714,0.695038,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0006_aug03.wav
Pi_0006_aug04.wav,Pi,1.0,16000,0.059972,0.382141,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0006_aug04.wav
Pi_0007.wav,Pi,1.0,16000,0.077974,0.497192,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0007.wav
Pi_0007_aug01.wav,Pi,1.0,16000,0.049518,0.310791,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0007_aug01.wav
Pi_0007_aug02.wav,Pi,1.0,16000,0.07207,0.502716,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0007_aug02.wav
Pi_0007_aug03.wav,Pi,1.0,16000,0.053089,0.345795,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0007_aug03.wav
Pi_0007_aug04.wav,Pi,1.0,16000,0.063554,0.459381,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0007_aug04.wav
Pi_0008.wav,Pi,1.0,16000,0.064498,0.412872,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0008.wav
Pi_0008_aug01.wav,Pi,1.0,16000,0.075415,0.479553,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0008_aug01.wav
Pi_0008_aug02.wav,Pi,1.0,16000,0.060638,0.404846,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0008_aug02.wav
Pi_0008_aug03.wav,Pi,1.0,16000,0.094052,0.62674,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0008_aug03.wav
Pi_0008_aug04.wav,Pi,1.0,16000,0.048969,0.32663,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0008_aug04.wav
Pi_0009.wav,Pi,1.0,16000,0.077974,0.558563,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0009.wav
Pi_0009_aug01.wav,Pi,1.0,16000,0.093489,0.670227,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0009_aug01.wav
Pi_0009_aug02.wav,Pi,1.0,16000,0.069763,0.472687,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0009_aug02.wav
Pi_0009_aug03.wav,Pi,1.0,16000,0.054428,0.384888,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0009_aug03.wav
Pi_0009_aug04.wav,Pi,1.0,16000,0.061682,0.420837,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0009_aug04.wav
Pi_0010.wav,Pi,1.0,16000,0.08,0.489227,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0010.wav
Pi_0010_aug01.wav,Pi,1.0,16000,0.055515,0.339569,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0010_aug01.wav
Pi_0010_aug02.wav,Pi,1.0,16000,0.072667,0.422241,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0010_aug02.wav
Pi_0010_aug03.wav,Pi,1.0,16000,0.067156,0.40564,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0010_aug03.wav
Pi_0010_aug04.wav,Pi,1.0,16000,0.063642,0.371857,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0010_aug04.wav
Pi_0011.wav,Pi,1.0,16000,0.064498,0.480408,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0011.wav
Pi_0011_aug01.wav,Pi,1.0,16000,0.095172,0.700317,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0011_aug01.wav
Pi_0011_aug02.wav,Pi,1.0,16000,0.05744,0.412964,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0011_aug02.wav
Pi_0011_aug03.wav,Pi,1.0,16000,0.077187,0.569061,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0011_aug03.wav
Pi_0011_aug04.wav,Pi,1.0,16000,0.070983,0.5112,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0011_aug04.wav
Pi_0012.wav,Pi,1.0,16000,0.08,0.516846,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0012.wav
Pi_0012_aug01.wav,Pi,1.0,16000,0.112538,0.721497,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0012_aug01.wav
Pi_0012_aug02.wav,Pi,1.0,16000,0.069434,0.455017,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0012_aug02.wav
Pi_0012_aug03.wav,Pi,1.0,16000,0.053422,0.312103,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0012_aug03.wav
Pi_0012_aug04.wav,Pi,1.0,16000,0.085713,0.496948,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0012_aug04.wav
Pi_0013.wav,Pi,1.0,16000,0.077974,0.466766,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0013.wav
Pi_0013_aug01.wav,Pi,1.0,16000,0.087052,0.5242,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0013_aug01.wav
Pi_0013_aug02.wav,Pi,1.0,16000,0.061049,0.432343,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0013_aug02.wav
Pi_0013_aug03.wav,Pi,1.0,16000,0.100818,0.606232,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0013_aug03.wav
Pi_0013_aug04.wav,Pi,1.0,16000,0.063218,0.38205,D:\STUPEN\Heartz\data-science\dataset\augmented\Pi\Pi_0013_aug04.wav
