filename,label,duration_sec,sample_rate,rms_energy,peak_amplitude,path
Pi_0023.wav,Pi,1.0,16000,0.073757,0.432526,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0023.wav
Pi_0024.wav,Pi,1.0,16000,0.071554,0.399353,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0024.wav
Pi_0025.wav,Pi,1.0,16000,0.073756,0.417816,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0025.wav
Pi_0026.wav,Pi,1.0,16000,0.066933,0.442352,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0026.wav
Pi_0027.wav,Pi,1.0,16000,0.064498,0.328613,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0027.wav
Pi_0028.wav,Pi,1.0,16000,0.069282,0.358429,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0028.wav
Pi_0029.wav,Pi,1.0,16000,0.073756,0.353973,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0029.wav
Pi_0030.wav,Pi,1.0,16000,0.077974,0.391693,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0030.wav
Pi_0031.wav,Pi,1.0,16000,0.073756,0.373566,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0031.wav
Pi_0032.wav,Pi,1.0,16000,0.073756,0.388275,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0032.wav
Pi_0033.wav,Pi,1.0,16000,0.075895,0.417542,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0033.wav
Pi_0034.wav,Pi,1.0,16000,0.075895,0.41095,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0034.wav
Pi_0035.wav,Pi,1.0,16000,0.071554,0.387939,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0035.wav
Pi_0036.wav,Pi,1.0,16000,0.064498,0.373993,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0036.wav
Pi_0037.wav,Pi,1.0,16000,0.069282,0.384644,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0037.wav
Pi_0038.wav,Pi,1.0,16000,0.071554,0.42923,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0038.wav
Pi_0039.wav,Pi,1.0,16000,0.064498,0.40448,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0039.wav
Pi_0040.wav,Pi,1.0,16000,0.069282,0.422729,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0040.wav
Pi_0041.wav,Pi,1.0,16000,0.064498,0.409637,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0041.wav
Pi_0042.wav,Pi,1.0,16000,0.064498,0.358063,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0042.wav
Pi_0043.wav,Pi,1.0,16000,0.069282,0.39502,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0043.wav
Pi_0044.wav,Pi,1.0,16000,0.069282,0.371185,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0044.wav
Pi_0045.wav,Pi,1.0,16000,0.069282,0.384399,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0045.wav
Pi_0046.wav,Pi,1.0,16000,0.066933,0.345306,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0046.wav
Pi_0047.wav,Pi,1.0,16000,0.069282,0.343079,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0047.wav
Pi_0048.wav,Pi,1.0,16000,0.069282,0.350922,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0048.wav
Pi_0049.wav,Pi,1.0,16000,0.069282,0.334625,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0049.wav
Pi_0050.wav,Pi,1.0,16000,0.066933,0.335083,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0050.wav
Pi_0051.wav,Pi,1.0,16000,0.071554,0.361877,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0051.wav
Pi_0052.wav,Pi,1.0,16000,0.066933,0.344574,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0052.wav
Pi_0053.wav,Pi,1.0,16000,0.066933,0.36319,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0053.wav
Pi_0054.wav,Pi,1.0,16000,0.066933,0.359375,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0054.wav
Pi_0055.wav,Pi,1.0,16000,0.066933,0.404327,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0055.wav
Pi_0056.wav,Pi,1.0,16000,0.069282,0.342834,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0056.wav
Pi_0057.wav,Pi,1.0,16000,0.069282,0.360291,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0057.wav
Pi_0058.wav,Pi,1.0,16000,0.069282,0.362244,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0058.wav
Pi_0059.wav,Pi,1.0,16000,0.073756,0.354828,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0059.wav
Pi_0060.wav,Pi,1.0,16000,0.073756,0.342133,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0060.wav
Pi_0061.wav,Pi,1.0,16000,0.069282,0.349731,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0061.wav
Pi_0062.wav,Pi,1.0,16000,0.071554,0.343842,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0062.wav
Pi_0063.wav,Pi,1.0,16000,0.069282,0.356873,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0063.wav
Pi_0064.wav,Pi,1.0,16000,0.092952,0.875824,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0064.wav
Pi_0065.wav,Pi,1.0,16000,0.066933,0.342804,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0065.wav
Pi_0066.wav,Pi,1.0,16000,0.071554,0.395355,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0066.wav
Pi_0067.wav,Pi,1.0,16000,0.071554,0.352509,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0067.wav
Pi_0068.wav,Pi,1.0,16000,0.075895,0.383118,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0068.wav
Pi_0069.wav,Pi,1.0,16000,0.071554,0.366699,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0069.wav
Pi_0070.wav,Pi,1.0,16000,0.071554,0.376953,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0070.wav
Pi_0071.wav,Pi,1.0,16000,0.071554,0.380157,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0071.wav
Pi_0072.wav,Pi,1.0,16000,0.069282,0.361725,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0072.wav
Pi_0073.wav,Pi,1.0,16000,0.071554,0.355164,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0073.wav
Pi_0074.wav,Pi,1.0,16000,0.071554,0.364197,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0074.wav
Pi_0075.wav,Pi,1.0,16000,0.073756,0.351074,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0075.wav
Pi_0076.wav,Pi,1.0,16000,0.073756,0.34729,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0076.wav
Pi_0077.wav,Pi,1.0,16000,0.069282,0.332947,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0077.wav
Pi_0078.wav,Pi,1.0,16000,0.069282,0.339264,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0078.wav
Pi_0079.wav,Pi,1.0,16000,0.066933,0.412262,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0079.wav
Pi_0080.wav,Pi,1.0,16000,0.066933,0.326813,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0080.wav
Pi_0081.wav,Pi,1.0,16000,0.069282,0.362976,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0081.wav
Pi_0082.wav,Pi,1.0,16000,0.069282,0.359833,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0082.wav
Pi_0083.wav,Pi,1.0,16000,0.069282,0.361633,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0083.wav
Pi_0084.wav,Pi,1.0,16000,0.069282,0.333221,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0084.wav
Pi_0085.wav,Pi,1.0,16000,0.071554,0.350067,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0085.wav
Pi_0086.wav,Pi,1.0,16000,0.069282,0.336395,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0086.wav
Pi_0087.wav,Pi,1.0,16000,0.073756,0.333374,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0087.wav
Pi_0088.wav,Pi,1.0,16000,0.071554,0.306915,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0088.wav
Pi_0089.wav,Pi,1.0,16000,0.071554,0.309723,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0089.wav
Pi_0090.wav,Pi,1.0,16000,0.069282,0.30899,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0090.wav
Pi_0091.wav,Pi,1.0,16000,0.073756,0.306976,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0091.wav
Pi_0092.wav,Pi,1.0,16000,0.069282,0.319824,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0092.wav
Pi_0093.wav,Pi,1.0,16000,0.069282,0.313477,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0093.wav
Pi_0094.wav,Pi,1.0,16000,0.069282,0.331085,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0094.wav
Pi_0095.wav,Pi,1.0,16000,0.069282,0.328247,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0095.wav
Pi_0096.wav,Pi,1.0,16000,0.069282,0.363708,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0096.wav
Pi_0097.wav,Pi,1.0,16000,0.066933,0.326935,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0097.wav
Pi_0098.wav,Pi,1.0,16000,0.071554,0.341522,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0098.wav
Pi_0099.wav,Pi,1.0,16000,0.071554,0.344757,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0099.wav
Pi_0100.wav,Pi,1.0,16000,0.066933,0.304474,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0100.wav
Pi_0101.wav,Pi,1.0,16000,0.071554,0.343933,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0101.wav
Pi_0102.wav,Pi,1.0,16000,0.069282,0.344818,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0102.wav
Pi_0103.wav,Pi,1.0,16000,0.071554,0.355164,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0103.wav
Pi_0104.wav,Pi,1.0,16000,0.069282,0.323669,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0104.wav
Pi_0105.wav,Pi,1.0,16000,0.073756,0.368561,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0105.wav
Pi_0106.wav,Pi,1.0,16000,0.071554,0.366302,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0106.wav
Pi_0107.wav,Pi,1.0,16000,0.071554,0.349518,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0107.wav
Pi_0108.wav,Pi,1.0,16000,0.069282,0.353607,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0108.wav
Pi_0109.wav,Pi,1.0,16000,0.071554,0.354889,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0109.wav
Pi_0110.wav,Pi,1.0,16000,0.069282,0.361328,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0110.wav
Pi_0111.wav,Pi,1.0,16000,0.069282,0.321442,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0111.wav
Pi_0112.wav,Pi,1.0,16000,0.071554,0.331665,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0112.wav
Pi_0113.wav,Pi,1.0,16000,0.066933,0.338287,D:\STUPEN\Heartz\data-science\dataset\clean\Pi\Pi_0113.wav
Po_0001.wav,Po,1.0,16000,0.071554,0.627136,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0001.wav
Po_0002.wav,Po,1.0,16000,0.08,0.589478,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0002.wav
Po_0003.wav,Po,1.0,16000,0.069282,0.595825,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0003.wav
Po_0004.wav,Po,1.0,16000,0.073756,0.598267,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0004.wav
Po_0005.wav,Po,1.0,16000,0.073756,0.749878,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0005.wav
Po_0006.wav,Po,1.0,16000,0.066933,0.51236,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0006.wav
Po_0007.wav,Po,1.0,16000,0.073756,0.56604,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0007.wav
Po_0008.wav,Po,1.0,16000,0.066933,0.516785,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0008.wav
Po_0009.wav,Po,1.0,16000,0.069282,0.475311,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0009.wav
Po_0010.wav,Po,1.0,16000,0.064498,0.499634,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0010.wav
Po_0011.wav,Po,1.0,16000,0.071554,0.580139,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0011.wav
Po_0012.wav,Po,1.0,16000,0.069282,0.460449,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0012.wav
Po_0013.wav,Po,1.0,16000,0.069282,0.569458,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0013.wav
Po_0014.wav,Po,1.0,16000,0.075895,0.501404,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0014.wav
Po_0015.wav,Po,1.0,16000,0.073756,0.643707,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0015.wav
Po_0016.wav,Po,1.0,16000,0.071554,0.938782,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0016.wav
Po_0017.wav,Po,1.0,16000,0.066933,0.506317,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0017.wav
Po_0018.wav,Po,1.0,16000,0.049644,0.98999,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0018.wav
Po_0019.wav,Po,1.0,16000,0.064498,0.609924,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0019.wav
Po_0020.wav,Po,1.0,16000,0.066933,0.641663,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0020.wav
Po_0021.wav,Po,1.0,16000,0.066933,0.604675,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0021.wav
Po_0022.wav,Po,1.0,16000,0.066933,0.635254,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0022.wav
Po_0023.wav,Po,1.0,16000,0.071554,0.473114,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0023.wav
Po_0024.wav,Po,1.0,16000,0.066933,0.576569,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0024.wav
Po_0025.wav,Po,1.0,16000,0.069282,0.64679,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0025.wav
Po_0026.wav,Po,1.0,16000,0.064498,0.55484,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0026.wav
Po_0027.wav,Po,1.0,16000,0.069282,0.757629,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0027.wav
Po_0028.wav,Po,1.0,16000,0.069282,0.450775,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0028.wav
Po_0029.wav,Po,1.0,16000,0.071554,0.550476,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0029.wav
Po_0030.wav,Po,1.0,16000,0.073756,0.631134,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0030.wav
Po_0031.wav,Po,1.0,16000,0.08,0.701019,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0031.wav
Po_0032.wav,Po,1.0,16000,0.075895,0.405029,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0032.wav
Po_0033.wav,Po,1.0,16000,0.071554,0.432373,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0033.wav
Po_0034.wav,Po,1.0,16000,0.073756,0.535889,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0034.wav
Po_0035.wav,Po,1.0,16000,0.061968,0.469513,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0035.wav
Po_0036.wav,Po,1.0,16000,0.071554,0.506531,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0036.wav
Po_0037.wav,Po,1.0,16000,0.075894,0.498322,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0037.wav
Po_0038.wav,Po,1.0,16000,0.071554,0.437622,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0038.wav
Po_0039.wav,Po,1.0,16000,0.073756,0.452637,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0039.wav
Po_0040.wav,Po,1.0,16000,0.073756,0.450806,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0040.wav
Po_0041.wav,Po,1.0,16000,0.08,0.664795,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0041.wav
Po_0042.wav,Po,1.0,16000,0.066933,0.630249,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0042.wav
Po_0043.wav,Po,1.0,16000,0.069282,0.83844,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0043.wav
Po_0044.wav,Po,1.0,16000,0.066933,0.558197,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0044.wav
Po_0045.wav,Po,1.0,16000,0.069282,0.534149,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0045.wav
Po_0046.wav,Po,1.0,16000,0.066933,0.48465,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0046.wav
Po_0047.wav,Po,1.0,16000,0.064498,0.498138,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0047.wav
Po_0048.wav,Po,1.0,16000,0.069282,0.492767,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0048.wav
Po_0049.wav,Po,1.0,16000,0.069282,0.487305,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0049.wav
Po_0050.wav,Po,1.0,16000,0.064498,0.614624,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0050.wav
Po_0051.wav,Po,1.0,16000,0.066933,0.474579,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0051.wav
Po_0052.wav,Po,1.0,16000,0.061968,0.44989,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0052.wav
Po_0053.wav,Po,1.0,16000,0.066933,0.636475,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0053.wav
Po_0054.wav,Po,1.0,16000,0.066933,0.518127,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0054.wav
Po_0055.wav,Po,1.0,16000,0.066933,0.506439,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0055.wav
Po_0056.wav,Po,1.0,16000,0.069282,0.512939,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0056.wav
Po_0057.wav,Po,1.0,16000,0.066933,0.4823,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0057.wav
Po_0058.wav,Po,1.0,16000,0.066933,0.564514,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0058.wav
Po_0059.wav,Po,1.0,16000,0.066933,0.493225,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0059.wav
Po_0060.wav,Po,1.0,16000,0.066933,0.428986,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0060.wav
Po_0061.wav,Po,1.0,16000,0.069282,0.605957,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0061.wav
Po_0062.wav,Po,1.0,16000,0.066933,0.539398,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0062.wav
Po_0063.wav,Po,1.0,16000,0.071554,0.479858,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0063.wav
Po_0064.wav,Po,1.0,16000,0.069282,0.662537,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0064.wav
Po_0065.wav,Po,1.0,16000,0.071554,0.446991,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0065.wav
Po_0066.wav,Po,1.0,16000,0.061968,0.399353,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0066.wav
Po_0067.wav,Po,1.0,16000,0.069282,0.499969,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0067.wav
Po_0068.wav,Po,1.0,16000,0.073756,0.598145,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0068.wav
Po_0069.wav,Po,1.0,16000,0.08,0.402954,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0069.wav
Po_0070.wav,Po,1.0,16000,0.066933,0.487793,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0070.wav
Po_0071.wav,Po,1.0,16000,0.071554,0.437714,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0071.wav
Po_0072.wav,Po,1.0,16000,0.071554,0.460876,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0072.wav
Po_0073.wav,Po,1.0,16000,0.073756,0.762146,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0073.wav
Po_0074.wav,Po,1.0,16000,0.071554,0.450684,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0074.wav
Po_0075.wav,Po,1.0,16000,0.066933,0.568085,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0075.wav
Po_0076.wav,Po,1.0,16000,0.077974,0.418549,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0076.wav
Po_0077.wav,Po,1.0,16000,0.073756,0.457977,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0077.wav
Po_0078.wav,Po,1.0,16000,0.075895,0.427368,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0078.wav
Po_0079.wav,Po,1.0,16000,0.071554,0.480988,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0079.wav
Po_0080.wav,Po,1.0,16000,0.069282,0.406647,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0080.wav
Po_0081.wav,Po,1.0,16000,0.073756,0.391327,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0081.wav
Po_0082.wav,Po,1.0,16000,0.061968,0.499603,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0082.wav
Po_0083.wav,Po,1.0,16000,0.064498,0.455902,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0083.wav
Po_0084.wav,Po,1.0,16000,0.064498,0.513763,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0084.wav
Po_0085.wav,Po,1.0,16000,0.075895,0.461487,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0085.wav
Po_0086.wav,Po,1.0,16000,0.077975,0.469391,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0086.wav
Po_0087.wav,Po,1.0,16000,0.073756,0.554657,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0087.wav
Po_0088.wav,Po,1.0,16000,0.069282,0.577637,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0088.wav
Po_0089.wav,Po,1.0,16000,0.069282,0.55954,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0089.wav
Po_0090.wav,Po,1.0,16000,0.073756,0.64325,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0090.wav
Po_0091.wav,Po,1.0,16000,0.071554,0.566162,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0091.wav
Po_0092.wav,Po,1.0,16000,0.061968,0.545105,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0092.wav
Po_0093.wav,Po,1.0,16000,0.085791,0.585419,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0093.wav
Po_0094.wav,Po,1.0,16000,0.073756,0.506012,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0094.wav
Po_0095.wav,Po,1.0,16000,0.073756,0.516052,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0095.wav
Po_0096.wav,Po,1.0,16000,0.071554,0.593964,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0096.wav
Po_0097.wav,Po,1.0,16000,0.075895,0.515991,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0097.wav
Po_0098.wav,Po,1.0,16000,0.073756,0.495056,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0098.wav
Po_0099.wav,Po,1.0,16000,0.075895,0.492737,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0099.wav
Po_0100.wav,Po,1.0,16000,0.073756,0.478149,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0100.wav
Po_0101.wav,Po,1.0,16000,0.069282,0.442261,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0101.wav
Po_0102.wav,Po,1.0,16000,0.069282,0.51944,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0102.wav
Po_0103.wav,Po,1.0,16000,0.066933,0.623016,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0103.wav
Po_0104.wav,Po,1.0,16000,0.071554,0.462433,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0104.wav
Po_0105.wav,Po,1.0,16000,0.066933,0.591614,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0105.wav
Po_0106.wav,Po,1.0,16000,0.071554,0.604767,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0106.wav
Po_0107.wav,Po,1.0,16000,0.073756,0.551514,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0107.wav
Po_0108.wav,Po,1.0,16000,0.066933,0.503601,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0108.wav
Po_0109.wav,Po,1.0,16000,0.073756,0.514343,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0109.wav
Po_0110.wav,Po,1.0,16000,0.071554,0.558502,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0110.wav
Po_0111.wav,Po,1.0,16000,0.066933,0.505127,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0111.wav
Po_0112.wav,Po,1.0,16000,0.069282,0.454285,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0112.wav
Po_0113.wav,Po,1.0,16000,0.073756,0.495605,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0113.wav
Po_0114.wav,Po,1.0,16000,0.073756,0.581909,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0114.wav
Po_0115.wav,Po,1.0,16000,0.075895,0.533997,D:\STUPEN\Heartz\data-science\dataset\clean\Po\Po_0115.wav
